word_segment,instances,prominence
གྱི་,2,6.25
༄༅,1,3.125
འཇམ་མགོན་,1,3.125
ཀོང་,1,3.125
སྤྲུལ་,1,3.125
གསོལ་འདེབས,1,3.125
ཤེས་བྱ་,1,3.125
ཀུན་གཟིགས་,1,3.125
ཡོན་ཏན་,1,3.125
རྒྱ་མཚོ,1,3.125
འི་,1,3.125
གཏེར,1,3.125
རྒྱལ་བ,1,3.125
ས་,1,3.125
ལུང་བསྟན་,1,3.125
བློ་གྲོས་,1,3.125
མཐའ་,1,3.125
ཡས་,1,3.125
ཏེ,1,3.125
རིགས་,1,3.125
ཀུན་ཁྱབ་,1,3.125
བདག་,1,3.125
པདྨ་,1,3.125
གར་,1,3.125
དབང་,1,3.125
འཛམ་གླིང་,1,3.125
ཤིང་རྟ་,1,3.125
ཆེན་པོ,1,3.125
ར་,1,3.125
གསོལ་བ་,1,3.125
འདེབས,1,3.125
